"Question 800: Which of the following is meant to keep a product or service at the “top-of-mind” of the consumer? 
(1)Informational message 
(2)Persuasive message 
(3)Informational message 
(4)Reminder-oriented message","Answer: 4 Explanation: Option (4) is correct because reminder-oriented messages focus on keeping the product, service, or licensee at the consumer’s “top-of-mind.” Option (1) is incorrect because informational messages are designed to provide information and create awareness. Option (2) is incorrect because persuasive messages are aimed at generating a response from the recipient, such as making a phone call or sending an e-mail. Option (3) is incorrect because appeal message is a term not used in this course."
"Question 801: Which one of the following statements correctly describes the manner in which taxes are adjusted? 
(1)If the seller has already paid the current year’s taxes, the seller must be debited with the taxes from the adjustment date to December 31st. 
(2)If the taxes are overdue and a penalty is owing, both the amount of the taxes and the penalty must be apportioned between the buyer and the seller. 
(3)If the seller has already paid the current year’s taxes, the seller must be debited with the taxes from the adjustment date to December 31st. 
(4)None of the above","Answer: 4 Explanation: Option (4) is correct. Option (1) is incorrect because if the seller has already paid the current year’s taxes, the seller must be reimbursed for that portion of the year from and including the adjustment date. This will be a debit to the buyer and a credit to the seller. Option (2) is incorrect because the seller is responsible for the full amount of any penalty. It is not adjusted because only the seller was liable to pay and failed to do so in a timely manner. The buyer would be debited their portion of taxes from the adjustment date to December 31, and the seller would be credited the buyer’s portion of taxes and debited the whole year’s taxes due plus any late penalties. Option (3) is incorrect because if the taxes are not yet due, an estimate of the charge will have to be made."
"Question 802: You have a partially completed appraisal report that you need to fill in. The house next door to the subject property is similar in all respects except for the number of bedrooms and numbers of bathrooms. This comparable has 3 bedrooms and 4 bathrooms and was adjusted +$4,200 for bedrooms and –$2,600 for bathrooms. If the market value of a bedroom is $4,200 and the market value of a bathroom is $2,600, it can be concluded that the subject property has: 
(1)4 bedrooms and 3 bathrooms. 
(2)4 bedrooms and 2 bathrooms. 
(3)4 bedrooms and 3 bathrooms. 
(4)3 bedrooms and 2 bathrooms.","Answer: 1 Explanation: Option (1) is correct because the value of the subject property calls for the adjustment of +$4,200 and we know that the market value of one bedroom is $4,200. So if the subject property is adjusted up by $4,200, we know that the subject property must have one more bedroom than the comparable (4 bedrooms in subject). There is a –$2,600 adjustment for bathrooms; therefore, the subject property has one less bathroom than the comparable (3 bathrooms in subject). Therefore, Options (2), (3), and (4) are incorrect."
"Question 803: In using the comparative approach of appraisal, the appraiser estimates the value from the evidence afforded by the sale price of similar properties that have recently been sold. Which of the following BEST describes what is meant by “similar”? 
(1)Similar in replacement cost 
(2)Similar in price bracket 
(3)Similar in replacement cost 
(4)Similar with respect to those factors that are likely to have a material influence on the behaviour of buyers and sellers","Answer: 4 Explanation: Option (4) is correct because in the comparative approach of appraisal, it is most important that the subject building and the comparable buildings be similar with respect to factors judged important by buyers and sellers. Options (1), (2), and (3) are incorrect because similarity is only required for those factors that have a material influence on buyers and sellers, and the sale prices they negotiate."
"Question 804: Which of the following statements about the fee simple estate is TRUE? 
(1)The term “fee” means that the rights exercisable by the holder of a fee simple estate have been acquired by a payment of money. 
(2)Where the owner of a fee simple estate dies without a will, the property will “escheat” to the Crown. 
(3)The term “fee” means that the rights exercisable by the holder of a fee simple estate have been acquired by a payment of money. 
(4)A fee simple estate is an estate that is held for a limited period of time.","Answer: 3 Explanation: Option (3) is correct because an owner of a fee simple estate has the greatest bundle of rights over his or her land that can be held in Canada, which includes the right to sell, rent, or lease the estate. Option (1) is incorrect because the term “fee” means that the estate can be inherited. Option (2) is incorrect because if the owner of a fee simple estate dies without a will, the owner’s heirs will inherit the estate in fee simple with the priority of the heirs being determined by the laws of intestate succession. Option (4) is incorrect because a fee simple estate has rights to the land for so long as he or she has heirs."
"Question 805: Which of the following statements concerning the equitable jurisdiction of the court is TRUE? 
(1)Where the rules of equity and common law conflict, the court will apply the common law rule. 
(2)Equitable remedies are available to parties in a court action as of right, regardless of their conduct. 
(3)Where the rules of equity and common law conflict, the court will apply the common law rule. 
(4)Specific performance, injunctions, and legal damages are three types of equitable remedies.","Answer: 3 Explanation: Option (3) is correct. Option (1) is incorrect because where the rules of equity and common law conflict, equitable principles take priority. Option (2) is incorrect because equitable remedies are awarded at the discretion of the court. Option (4) is incorrect because damages are a common law remedy."
"Question 806: The duty to repair commercial premises: 
(1)is enforceable by a court only if the lease is in writing and registered in the Land Title Office as required by the Land Title Act. 
(2)should be dealt with in writing in a lease to avoid disputes between lessee and lessor. 
(3)is enforceable by a court only if the lease is in writing and registered in the Land Title Office as required by the Land Title Act. 
(4)is generally a landlord’s obligation unless the lease specifies otherwise.","Answer: 2 Explanation: Option (2) is correct because unlike in residential tenancies, there is no general obligation on either the landlord or tenant to repair commercial premises. Option (1) is incorrect because the contract does not have to be registered to be enforceable between the parties. Option (3) is incorrect because there is an implied covenant that the tenant will deliver up the premises as he or she found them, fair wear and tear excepted. Option (4) is incorrect because there is no obligation on the landlord to repair."
"Question 807: A holding property was purchased 10 years ago for $23,000. How much must it sell for now if the owner is to realize a pre-tax yield of j2 = 6%? 
(1)$30,910.08 
(2)$41,540.56 
(3)$30,910.08 
(4)$38,246.54","Answer: 2 Explanation: For this question, set the present value equal to $23,000; solve for the future value of the investment. N is set to 20 because there are two semi-annual periods in each year (2 × 10 = 20). Press Display 6 I/YR 6 2  P/YR 2 20 N 20 23000 +/ PV 23,000 0 PMT 0 FV 41,540.558397"
"Question 808: Which of the following is NOT a requirement for an enforceable contract of purchase and sale? 
(1)Deposit 
(2)Description of property sold 
(3)Deposit 
(4)Description of the price and financing","Answer: 1 Explanation: Option (1) is correct because a deposit is not required in order for a contract of purchase and sale to be enforceable. Options (2), (3), and (4) are incorrect because they are all requirements for an enforceable contract of purchase and sale."
"Question 809: Which of the following statements about periodic tenancies is TRUE? 
(1)Where a periodic tenancy is created as a result of a tenant overholding a fixed term commercial lease, the resulting periodic tenancy will be on all the same terms as the fixed term lease except the rent will be increased by ten percent. 
(2)Where a periodic tenancy is created at the end of a fixed term commercial lease of five years, the new periodic tenancy will always be for a term of five years. 
(3)Where a periodic tenancy is created as a result of a tenant overholding a fixed term commercial lease, the resulting periodic tenancy will be on all the same terms as the fixed term lease except the rent will be increased by ten percent. 
(4)Where a fixed-term residential tenancy expires, it will automatically convert to a month-to-month periodic tenancy unless the parties have agreed in writing that it will not do so, at the time they entered into a fixed term tenancy agreement.","Answer: 4 Explanation: Option (4) is correct because fixed-term residential tenancies automatically convert to a month-to-month periodic tenancy unless the parties have agreed in writing otherwise. Option (1) is incorrect because the resulting periodic tenancy does not include a rent increase of ten percent. Option (2) is incorrect because if the rent was expressed yearly, the new implied tenancy would be from year-to-year. Option (3) is incorrect because a periodic commercial tenancy can be terminated by either party by giving “reasonable” notice to the other."
"Question 810: Which one of the following is NOT a primary motivation for investment in real estate? 
(1)Diversification of an investment portfolio 
(2)Acquisition of a portfolio, the income from which will benefit the investor in retirement years 
(3)Diversification of an investment portfolio 
(4)A desire for accommodation for residential or economic activities","Answer: 3 Explanation: Option (3) is the correct answer as it is the only option listed that is not a motivation to invest in real estate. Investing in real estate is typically long term, and requires a high outlay of capital, so it will not provide short-term funds to acquire chattels. Options (1), (2), and (4) are incorrect because they are all primary motives to invest."
"Question 811: Which of the following is NOT a significant characteristic of improved land? 
(1)Immobility 
(2)Durability of improvements 
(3)Immobility 
(4)Uniqueness of each parcel","Answer: 3 Explanation: Option (3) is correct because ownership can be divided. Options (1), (2), and (4) are significant characteristics of improved land."
"Question 812: A government may pass a statute in order to do which of the following? 
(1)Change the common law 
(2)Develop a system of precedent 
(3)Change the common law 
(4)Publicize an important judicial decision","Answer: 1 Explanation: Option (1) is correct because the role most often played by legislation is to change the common law. Option (2) is incorrect because the common law develops a system of precedent. Option (3) is incorrect because the power of the government to make laws is set out in our Constitution, which cannot be amended by an ordinary statute. Option (4) is incorrect because legislation is not used as a means to publicize important judicial decisions."
"Question 813: If an item of the buyer’s personal property, such as an automobile, is accepted by the seller as part payment of the purchase price: 
(1)the value of the traded property is listed as a credit to the buyer and a debit to the seller. 
(2)the value of the traded property will appear on the seller’s statement of adjustments only. 
(3)the value of the traded property is listed as a credit to the buyer and a debit to the seller. 
(4)the value of the traded property is listed as a debit to the buyer and a credit to the seller.","Answer: 1 Explanation: Option (1) is correct because this transfer of personal property is a credit to the buyer as it reduces the amount that the buyer owes, and is a debit to the seller as it reduces the amount of cash proceeds of sale due to the seller. Options (2) and (3) are incorrect because this transfer will appear on the statement of adjustment of both the buyer and seller. Option (4) is incorrect because a debit to the buyer would increase the amount owed to the seller, and a credit to the seller increases the cash the seller will receive on closing."
"Question 814: When determining the rights of a tenant of residential premises, which of the following sources of law must the parties look to? 
(1)The Commercial Tenancy Act 
(2)The common law 
(3)The Commercial Tenancy Act 
(4)None of the above","Answer: 2 Explanation: Option (2) is correct because the common law provides tenants with various rights such the right to quiet enjoyment and the right to derogation from grant. Options (1) and (3) are incorrect because the Commercial Tenancy Act and Rent Distress Act apply to commercial, not residential, tenancies."
"Question 815: Of the following externalities, which would represent the BEST example of an externality that is both positive and negative? 
(1)Parks 
(2)Pollution 
(3)Parks 
(4)Golf course","Answer: 3 Explanation: Option (3) is the correct answer because a transportation facility is the only option that is likely to be both a positive and a negative externality. The transportation facility is likely to be positive because of easier access to transit, as well as negative due to unwanted noise and traffic. Options (1), (2), and (4) are incorrect as they represent only a positive or a negative externality."
"Question 816: A local mortgage broker arranged a mortgage in the amount of $210,000. The borrower has agreed to pay a brokerage fee in the amount of $7,200 that is to be added to the loan amount, giving a face value of $217,200 for the loan. The mortgage bears interest at a contract rate of 11.5% per annum, compounded monthly. The mortgage has an amortization period and term of 20 years and calls for monthly payments. If the mortgage is to be sold to an investor for $220,500 immediately after the loan is initiated, the investor will earn the following nominal interest rate, with semi-annual compounding (j2): 
(1) 
(2)0.938971% 
(3) 
(4)11.535586%","Answer: 4 Explanation: Set the face value of $217,200 equal to the present value. To calculate the nominal interest rate that the investor will earn, change the present value to $220,500, the amount that the investor pays. Press Display 11.5 I/YR 11.5 12  P/YR 12 217200 PV 217,200 240 N 240 0 FV 0 PMT 2,316.28516 2316.29 +/ PMT 2,316.29 220500 PV 220,500 I/YR 11.267747(j12)  EFF% 11.868261(j1) 2  P/YR 2  NOM% 11.535586(j2)"
"Question 817: Which of the following items would appear on the buyer’s statement of adjustments as debits? 
(1)Purchase price, conveyancing fees, and balance due to complete 
(2)Deposit paid, buyer’s share of taxes paid, and cash proceeds of sale 
(3)Purchase price, conveyancing fees, and balance due to complete 
(4)Buyer’s share of taxes paid, purchase price, and conveyancing fees",Answer: 4 Explanation: Option (4) is correct because these are all amounts owed by the buyer. Option (1) is incorrect because the balance due to complete is a credit on the buyer’s statement of adjustments. Option (2) is incorrect because the deposit paid and the balance due to complete are credits on the buyer’s statement of adjustments. Option (3) is incorrect because these are all credits on the buyer’s statement of adjustments.
"Question 818: Garth has agreed to buy Whiteacre from Elisa for $448,000. Property taxes are not yet due. The taxes last year were $1,324 and the notary public has told Garth to expect a 10% increase in that amount for the current year. The completion and adjustment dates are February 18. It is NOT a leap year. The property tax amount to be paid by Elisa will appear on her statement of adjustments as a: 
(1)debit in the amount of $174.12 
(2)credit in the amount of $1,264.87 
(3)debit in the amount of $174.12 
(4)debit in the amount of $191.53","Answer: 4 Explanation: Option (4) is correct because Elisa is responsible for 48/365 days for property taxes as the buyer is responsible for the adjustment date. The total property taxes is estimated to be $1324 × 1.1 = $1456.40. Therefore, Elisa’s portion is $1456.40 × (48/365) = $191.53. This is a debit on the seller’s statement of adjustments as it will reduce the cash proceeds due to her. Option (1) is incorrect because this value does not reflect the expected 10% increase in the current year’s property taxes. Options (2) and (3) are incorrect because the seller’s portion of the property taxes appears as a debit on the seller’s statement as it reduces the cash proceeds due to the seller."
"Question 819: Karl has agreed to buy Whiteacre from Anya for $448,000. He has deposited $25,000 with the notary public who will complete the conveyance. The brokerage’s commission is 5% on the first $100,000 and 1.5% on the balance of the purchase price. Property taxes are not yet due. The taxes last year were $1,324 and the notary public has told Karl to expect a 10% increase in that amount for the current year. The completion and adjustment dates are February 18. There are two mortgages on Anya’s title. Karl is assuming Anya’s first mortgage in the amount of $123,544. Karl has arranged a second mortgage through the Banque Nationale de Paris, in the amount of $98,000. The balance of the purchase price and the property transfer tax will be paid in cash out of proceeds from the sale of Karl’s other property. Anya will pay out her existing second mortgage of $23,000 from the proceeds of this transaction. The notary’s fees are $700 for the conveyance, $250 for preparation of Karl’s new mortgage, and $75 for discharging Anya’s second mortgage. It is NOT a leap year and Karl is NOT a foreign entity for property transfer tax purposes. The cash proceeds of sale which will be received by the Anya on the completion date is: 
(1)$265,969.47 
(2)$290,969.47 
(3)$265,969.47 
(4)$292,469.47","Answer: 2 Explanation: Option (2) is correct because the brokerage’s commission of $10,220, the seller’s portion of property taxes of $191.53, the assumption of Anya’s first mortgage of $123,544, the second mortgage of $23,000, and the discharge fees for the second mortgage of $75 are all debits on the seller’s statement, and the sale price of $448,000 is a credit on the seller’ statement. Options (1), (3), and (4) are incorrect because the cash proceeds of sale which will be received by Anya is $290,969.47. Seller’s Statement of Adjustments (Anya) ITEM DEBIT CREDIT Purchase Price 448,000.00 Commission 10,220.00 Seller's Share of Taxes* 191.53 Assumption of 1st Mortgage 123,544.00 Discharge of 2nd Mortgage 23,000.00 Legal Fees (discharge of 2nd Mortgage) 75.00 Cash Proceeds of Sale** 290,969.47 _________ 448,000.00 448,000.00 * $1,324  1.10 = $1,456.40 (Jan. 1-Feb. 17 = 48 days)"
"Question 820: Kenny has agreed to buy Pinkacre from Alia for $448,000. He has deposited $25,000 with the notary public who will complete the conveyance. The brokerage’s commission is 5% on the first $100,000 and 1.5% on the balance of the purchase price. Property taxes are not yet due. The taxes last year were $1,324 and the notary public has told Kenny to expect a 10% increase in that amount for the current year. The completion and adjustment dates are February 18. There are two mortgages on Alia’s title. Kenny is assuming Alia’s first mortgage in the amount of $123,544. Kenny has arranged a second mortgage through the Big Bank Inc., in the amount of $98,000. The balance of the purchase price and the property transfer tax will be paid in cash out of proceeds from the sale of Kenny’s other property. Alia will pay out her existing second mortgage of $23,000 from the proceeds of this transaction. The notary’s fees are $700 for the conveyance, $250 for preparation of Kenny’s new mortgage, and $75 for discharging Alia’s second mortgage. It is NOT a leap year and Kenny is NOT a foreign entity for property transfer tax purposes. The balance due to complete on Kenny’s statement of adjustments is: 
(1)$210,630.87 
(2)$202,214.47 
(3)$210,630.87 
(4)$208,982.94","Answer: 3 Explanation: Option (3) is correct because the debits on the buyer’s statement of adjustments include the sale price of $448,000, property transfer tax of $6,960, conveyancing fees of $700, and fees for the preparation of Kenny’s new mortgage of $250, and the credits include the deposit of $25,000, the seller’ portion of the tax of $191.53, the assumption of the first mortgage of $123,544, and the second mortgage of $98,000. Options (1), (2), and (4) are incorrect because the balance due to complete is $209,174.47. Buyer’s Statement of Adjustments (Kenny) ITEM DEBIT CREDIT Purchase Price 448,000.00 Deposit to Notary 25,000.00 Seller's Share of Taxes* 191.53 Assumed (1st) Mortgage 123,544.00 2nd Mortgage 98,000.00 Conveyancing Fee 700.00 Mortgage Preparation 250.00 Property Transfer Tax 6,960.00 Balance Due to Complete** _________ 209,174.47"
"Question 821: Which of the following statements regarding common shareholder of a corporation is TRUE? 
(1)They do not have the right to elect the board of directors. 
(2)They share directly in the income of the company. 
(3)They do not have the right to elect the board of directors. 
(4)They are liable only for the value of the shares purchased or agreed to be purchased.","Answer: 4 Explanation: Option (4) is correct because a common shareholder of a corporation is liable only for the value of the shares purchased or agreed to be purchased. Option (1) is incorrect as each common share allows for one vote at the annual general meeting of the corporation. Options (2) and (3) are incorrect as common shareholders indirectly share the income of the corporation, in the form of dividends."
"Question 822: When a property possesses latent value, it is implied that: 
(1)the property is not currently employed in its highest and best use. 
(2)the current rent earned on the property is below market rent. 
(3)the property is not currently employed in its highest and best use. 
(4)the property will need to be sold below replacement cost.","Answer: 1 Explanation: Option (1) is correct because when a property possesses latent value it is implied that the property is not currently employed at its highest and best use, and this latent value could be realized if the property were redeveloped to the highest and best use. Options (2), (3), and (4) are incorrect because they are not implications of latent value."
"Question 823: Dave has recently been hired at a new job and is starting to make investments with his excess income. Dave’s first investment is to place $5,000 in a term deposit where it will accrue interest at a rate of 6.5% per annum, compounded annually. The term of the investment is 18 months. How much money will Dave receive from the investment at the end of the 18-month term? 
(1)$5,487.50 
(2)$5,473.55 
(3)$5,487.50 
(4)$5,503.52","Answer: 3 Explanation: For this question, convert the rate from a j1 to a j12 and then calculate the future value. Press Display 6.5  NOM% 6.5 1  P/YR 1  EFF% 6.5 12  P/YR 12  NOM% 6.314033 5000 +/ PV 5,000 0 PMT 0 18 N 18 FV 5,495.338081"
"Question 824: The term “fee simple”: 
(1)indicates something less than absolute ownership of land. 
(2)describes an unencumbered or clear title to land. 
(3)indicates something less than absolute ownership of land. 
(4)refers to an interest in land that does not amount to an estate.","Answer: 1 Explanation: Option (1) is correct because while a fee simple estate is the greatest estate in land, the owner of the estate in fee simple is not the absolute owner. This is because underlying title in all land in British Columbia is held by the Crown. Option (2) is incorrect because a fee simple estate does not always have clear title. Option (3) is incorrect because the term “fee simple” is still used today to describe the greatest interest in land, and has not been abolished. Option (4) is incorrect because fee simple is a form of estate in land."
"Question 825: Accurate Appraiser is valuing a townhouse using the direct comparison approach. A house recently sold for $175,000, comprised of $85,000 cash and a $90,000 vendor-supplied mortgage written at 5% per annum, compounded semi-annually, with monthly payments sufficient to amortize the loan over 25 years and with a term of 5 years. At the time that the house sold, the market rate for similar mortgages was 7% per annum, compounded semi-annually. What price should Accurate Appraiser use if this sale is to be used as a comparable? Round your answer to the nearest $10. 
(1)$175,000 
(2)$159,730 
(3)$175,000 
(4)$167,970","Answer: 4 Explanation: The first step is to calculate the monthly payments at the contract rate; the second step is to calculate the OSB at the end of the term and set this equal to the future value; the third step is to calculate the market value of the mortgage at the market rate. The final step is to add on the down payment to find the market value of the townhouse. Press Display 5  NOM% 5 2  P/YR 2  EFF% 5.0625 12  P/YR 12  NOM% 4.948699 90000 PV 90,000 300 N 300 0 FV 0 PMT 523.444487 523.44 +/ PMT 523.44 60 INPUT  AMORT PER 60-60 = = = 79,657.06119 79657.06 +/ FV 79,657.06 7  NOM% 7 2  P/YR 2  EFF% 7.1225 12  P/YR 12  NOM% 6.900047 60 N 60 PV 82,968.212749 (market value of the mortgage) + 85000 = 167,968.212749 (market value of the offer) The market value of the offer is $167,970, rounded to the nearest $10."
"Question 826: Which of the following is NOT an exception to the principle of indefeasibility under the British Columbia Torrens system of land registration? 
(1)A lien for unpaid provincial taxes 
(2)A public right-of-way in favour of British Columbia Hydro and Power Authority 
(3)A lien for unpaid provincial taxes 
(4)A right of expropriation under a British Columbia statute","Answer: 3 Explanation: Option (3) is correct because a registered fee simple acquired bona fide for value without knowledge of an earlier fraudulent dealing in the land is indefeasible. Options (1), (2), and (4) are correct because these are all exceptions to the indefeasibility principle."
"Question 827: Which of the following is NOT one of the powers and duties of the British Columbia Financial Services Authority (BCFSA)? 
(1)To conduct investigations relating to licensees 
(2)To issue and renew licences 
(3)To conduct investigations relating to licensees 
(4)To enforce the Code of Ethics and Standards of Business Practice","Answer: 4 Explanation: Option (4) is correct because it is the responsibility of a real estate board to enforce the Code of Ethics and Standards of Business Practices, not the Superintendent of Real Estate (the “Superintendent”). Options (1), (2), and (3) are incorrect because they are all duties of the Superintendent as stated in the Real Estate Services Act."
"Question 828: Which of the following statements is TRUE? 
(1)A term in a commercial lease that is contrary to the terms of the Commercial Tenancy Act is void and can only be enforced by the landlord if the landlord has reasonable cause to do so. 
(2)The implied covenant of quiet enjoyment at common law means that the tenant has a right of privacy. 
(3)A term in a commercial lease that is contrary to the terms of the Commercial Tenancy Act is void and can only be enforced by the landlord if the landlord has reasonable cause to do so. 
(4)The doctrine of interesse termini is a common law rule stating that no estate in land passes until the tenant enters into possession of the leased premises.",Answer: 4 Explanation: Option (4) is correct because the common law rule of interesse termini provides that no estate in land passes until the tenant takes possession. Option (1) is incorrect because a term which is contrary to the Commercial Tenancy Act is void and unenforceable. Option (2) is incorrect because the implied covenant of quiet enjoyment is an assurance to the tenant against the consequences of a defective title. Option (3) is incorrect because section 32 of the Residential Tenancy Act states that a tenant is not required to make repairs for reasonable wear and tear.
"Question 829: Celeste’s brokerage facilitates the sale of Selin’s home. How long must the brokerage retain records of this transaction? 
(1)One year 
(2)Seven years 
(3)One year 
(4)The brokerage must retain records of this transaction indefinitely.","Answer: 2 Explanation: Option (2) is correct and Options (1), (3), and (4) are incorrect because generally, a brokerage must retain records for at least seven years after their creation (section 92 of the Real Estate Services Rules)."
"Question 830: When a judge in the British Columbia Supreme Court exercises equitable jurisdiction: 
(1)they may refuse to apply any law that is unfair. 
(2)they may grant such remedies as specific performance or an injunction. 
(3)they may refuse to apply any law that is unfair. 
(4)they may do all of the above.","Answer: 2 Explanation: Option (2) is correct because specific performance and injunctions are equitable remedies available at the discretion of the court. Option (1) is incorrect because a judge cannot refuse to apply a law which is unfair. Option (3) is incorrect because in the common law system of British Columbia, judges may refer to common law and statute law, but not to a code to ascertain the law. Option (4) is incorrect because a judge cannot refuse to apply any law which is unfair, and cannot refer to a code to ascertain the law."
"Question 831: An arrangement where a lender makes payments to a borrower over the term of the mortgage that are paid back at the end of the term is referred to as: 
(1)an interim blanket mortgage. 
(2)a vendor take-back mortgage. 
(3)an interim blanket mortgage. 
(4)a reverse annuity mortgage.","Answer: 4 Explanation: Option (4) is correct and Options (1), (2), and (3) are incorrect because a reverse annuity mortgage is an innovative loan arrangement where the lender makes periodic payments to the borrower and at the end of the term, the borrower repays the balance."
"Question 832: Which of the following is NOT a statutory remedy available to an owner of a strata lot who is dissatisfied with certain actions or omissions of the strata corporation? 
(1)An owner may sue the strata corporation. 
(2)A court may order the appointment of an administrator in extreme cases. 
(3)An owner may sue the strata corporation. 
(4)A court may issue a judgment against the strata corporation, but not against all owners.","Answer: 4 Explanation: Option (4) is correct if a court issues a judgment against the strata corporation, the judgment is against all the owners. Options (1), (2), and (3) are incorrect because the Strata Property Act permits these remedies."
"Question 833: Fanny Mac Ltd. purchased a small commercial building for $225,000, of which $100,000 was the value of the land. Fanny, the company president, felt this was an excellent deal because she would have been willing to pay as much as $250,000. One year later, Fanny sold the property for $300,000. If, at the time of purchase, the expected economic life of the building was 10 years, there was an estimated salvage value of $25,000 at the end of that time, and Fanny uses the straight-line depreciation method, what is the depreciation expense for the year? 
(1)$10,000 
(2)$12,500 
(3)$10,000 
(4)$25,000","Answer: 1 Explanation: To calculate the depreciation expense for Fanny’s building, calculate the value of the building minus the salvage value. This will give us the amount to be depreciated. The straight-line depreciation expense equals the amount to be depreciated divided by the number of years."
"Question 834: Freddy May Ltd. purchased a small commercial building for $225,000, of which $100,000 was the value of the land. Freddy, the company president, felt this was an excellent deal because he would have been willing to pay as much as $250,000. One year later, Freddy sold the property for $300,000. According to generally accepted accounting principles, at the time of purchase, the value of the building in the question above should be recorded on Freddy May Ltd.’s balance sheet as which of the following? 
(1)$125,000 
(2)$225,000 
(3)$125,000 
(4)A value determined by an objective appraiser","Answer: 1 Explanation: Value of the building: $225,000  $100,000 = $125,000"
"Question 835: Which of the following is NOT an example of an equitable mortgage? 
(1)A mortgage disguised as a transfer of land, where the “sale” price is below market value 
(2)An agreement to execute a mortgage in the future under which the borrower has already received the principal amount 
(3)A mortgage disguised as a transfer of land, where the “sale” price is below market value 
(4)A mortgage that is unregistrable in the land title office as it is prohibited by statute","Answer: 4 Explanation: Option (4) is correct because an equitable mortgage cannot be prohibited by statue. If a mortgage is unregistrable for procedural reasons, then it is an equitable mortgage. Options (1), (2), and (3) are incorrect because they are all examples of equitable mortgages."
"Question 836: Scott, the fee simple owner of Blackacre, registers an easement over a neighbouring property, Whiteacre. Sven, the fee simple owner of Whiteacre, subsequently sells Whiteacre to Alice. Which of the following statements is TRUE? 
(1)Because the easement was agreed to between Scott and Sven only, Scott cannot enforce it against Alice. 
(2)Because interests in land “run with the owner”, the easement was extinguished as soon as Sven sold Whiteacre. 
(3)Because the easement was agreed to between Scott and Sven only, Scott cannot enforce it against Alice. 
(4)Because privity of contract does not apply to contracts creating an interest in land, Scott may enforce the easement against Alice.","Answer: 4 Explanation: Option (4) is correct because interests in land are said to “run with the land”, so the doctrine of privity of contract does not apply to contracts creating an interest in land. Option (1) is incorrect because the easement is enforceable between Scott and Alice because the easement is an interest in land which is not subject to the doctrine of privity of contract. Option (2) is incorrect because since interests in land “run with the land”, and do not “run with the owner”. Option (3) is incorrect because all interests in land “run with the land”, not only rights of way."
"Question 837: Under the Canadian Electrical Code, houses of more than 80 m2 must have an electrical service capacity of not less than which of the following options? 
(1)100 amps 
(2)125 amps 
(3)100 amps 
(4)There is no minimum requirement of electrical service capacity; it is up to the discretion of the builder","Answer: 1 Explanation: Option (1) is correct; the Canadian Electrical Code requires minimum electrical service capacity of 100 amps for houses at least 80 square meters. Most houses of this size will have greater electrical service capacity of 125, 150, or 200 amps. Options (2), (3), and (4) are therefore incorrect."
"Question 838: Which one of the following factors would make a property owner eligible to apply for deferral of real property taxes under the regular program? 
(1)The property owner is a member of parliament. 
(2)The property owner is a divorcee. 
(3)The property owner is a member of parliament. 
(4)The property owner is a war veteran.","Answer: 3 Explanation: Option (3) is correct because a registered property owner who is a widow or widower may make an application to defer the property taxes payable on their principal place of residence. Options (1), (2), and (4) are incorrect because this deferral program does not extend to members of parliament, divorcee’s, or war veterans."
"Question 839: Which of the following is NOT one of the three essentials for the formation of a binding contract? 
(1)Consideration 
(2)Acceptance 
(3)Consideration 
(4)Offer","Answer: 3 Explanation: Option (3) is correct because a deposit is not an essential element of a binding contract. The 7 essential elements are offer, acceptance, consideration, legal intention, capacity, legal object, and genuine consent. Options (1), (2), and (4) are incorrect because they are all essentials for the formation of a binding contract."
"Question 840: Question 840 SKIPPED due to format 
(1)Consideration 
(2)Acceptance 
(3)Consideration 
(4)Offer","Answer: 2 Explanation: For this question, use the following three formulas:"
"Question 841: Which of the following is an interest in land that can be valued? 
(1)An easement or right-of-way 
(2)Building scheme 
(3)An easement or right-of-way 
(4)All of the above","Answer: 4 Explanation: Option (4) is correct because an easement or right-of-way, building scheme, and leasehold are all interests in land that can be valued. An easement or right-of-way affects the value of the properties involved depending on the location of the easement. A building scheme, which is a type of restrictive covenant, must benefit or enhance the value of the covenantee’s land in some way. A leasehold estate has great economic value and grants important rights to land. Options (1), (2), and (3) are incorrect because they are all interests in land that can be valued."
"Question 842: Question 842 SKIPPED due to format 
(1)An easement or right-of-way 
(2)Building scheme 
(3)An easement or right-of-way 
(4)All of the above","Answer: 3 Explanation: Note: We are given the gross realized revenue, so vacancy is already included. A reminder: Gross potential revenue  vacancy = gross realized revenue Find the yield/cap rate of Comparable A and B, then determine a range for the market value of the subject property using these two cap rates."
"Question 843: Which of the following statements regarding capital cost allowance (CCA) is FALSE? 
(1)Only one-half of the maximum allowable CCA may be claimed on an asset in the year the asset is purchased. 
(2)No CCA may be claimed in the year of the asset’s disposal. 
(3)Only one-half of the maximum allowable CCA may be claimed on an asset in the year the asset is purchased. 
(4)The CCA percentage rate is determined by the Canada Revenue Agency.","Answer: 3 Explanation: Option (3) is correct (false); the maximum CCA in a given year is equal to the undepreciated capital cost (UCC) multiplied by the CCA percentage. Options (1), (2), and (4) are incorrect because they are true."
