"Question 927: Which of the following is NOT subject to the provisions of the Residential Tenancy Act ? 
(1)A residential condominium rented out by the offshore owner 
(2)An apartment attached to a warehouse rented under a separate lease 
(3)A basement suite in a private residence 
(4)A house let for a 29-year term","Answer: 4 Explanation: Option (4) is correct because leases dealing with residential property for a period of over 20 years are not “residential tenancies” and must be dealt with as commercial tenancies. Commercial tenancies are not subject to the provisions of the Residential Tenancy Act. Options (1), (2), and (3) are incorrect because they are all situations that are subject to the provision of the Residential Tenancy Act."
"Question 928: Which of the following heating systems offers rapid response to extreme outside temperature changes? 
(1)Electric baseboard heating 
(2)Electric heated hot water radiant unit 
(3)Central gas fired forced hot air 
(4)Central gas fired forced hot water","Answer: 3 Explanation: Option (3) is correct because central gas fired forced hot air heating systems are advantageous because they have a rapid response to extreme outside temperature changes. Options (1), (2), and (4) are incorrect because these heating systems do not provide as fast of a response."
"Question 929: A borrower wishes to make monthly payments of no more than 30% of their monthly income of $2,500 for a period of 200 months. If interest rates are currently 9% per annum, compounded semi-annually, what is the maximum amount that should be lent? 
(1)$90,582.19 
(2)$89,371.22 
(3)$77,561.75 
(4)$78,374.01","Answer: 4 Explanation: The borrower’s maximum monthly payments are to be 30% of his $2,500 monthly income; in other words, the borrower’s maximum monthly payment will be $750 ($2,500 × 0.3). Then, calculate the maximum amount lent, which is the PV of the monthly payments. Press Display 9  NOM% 9 2  P/YR 2  EFF% 9.2025 12  P/YR 12  NOM% 8.835748 0 FV 0 200 N 200 750 +/ PMT 750 PV 78,374.008924"
"Question 930: Which of the following statements concerning listing agreements is TRUE? 
(1)A listing agreement is a contract between the seller and the brokerage, the terms of which can be relied on by the buyer. 
(2)For the brokerage to become entitled to commission, the offer to purchase presented by the brokerage must be substantially in accordance with the terms of the listing. 
(3)A listing brokerage will not be entitled to a commission if it does not have a listing agreement with the seller prior to listing the property for sale. 
(4)All owners listed on title must sign the listing contract.","Answer: 4 Explanation: Option (4) is correct because the listing contract must be signed by all of the owners. Option (1) is incorrect because a listing agreement is a contract between a seller and a brokerage and does not involve a buyer. Option (2) is incorrect because in order for a licensee to be entitled to commission, the licensee must produce a purchaser whose offer strictly complies with the terms of the listing agreement. Option (3) is incorrect because a listing brokerage can still be entitled to commission even if it does not have a listing agreement with the seller prior to listing the property for sale."
"Question 931: Which of the following does NOT relate to the topic of contract law? 
(1)Depreciation 
(2)Consideration 
(3)Voidability 
(4)Quantum meruit","Answer: 1 Explanation: Option (1) is correct because depreciation is an accounting concept, and does not relate to contract law. Options (2), (3), and (4) are incorrect because these are all topics relating to contract law."
"Question 932: Which of the following statements about false or misleading advertising as prohibited by section 52 of the Competition Act is FALSE? 
(1)It is not an offence under the Competition Act for the visual advertisement to create a false impression as long as the written statements are true. 
(2)For a misrepresentation to be contrary to the Act, it must be false or misleading in a material respect. 
(3)The Competition Act applies to both oral and written representations. 
(4)To avoid liability under section 52, the person accused of the offence must show that they honestly believed that the representation was not false or misleading and exercised due diligence in making sure that was the case.","Answer: 1 Explanation: Option (1) is correct (false) because the general impression test is used in this situation, which can still result in a conviction under section 52. Option (2) is incorrect (true) because a misrepresentation will only be contrary to section 52 of the Competition Act if it is false or misleading in a material respect. Option (3) is incorrect (true) because section 52 applies to both oral and written misrepresentations. Option (4) is incorrect (true) because the accused may escape liability under section 52 if they honestly believed that the representations or advertisements were not false or misleading and that they exercised due diligence in making sure that was the case."
"Question 933: A prospective buyer signs an offer on a property for $250,000 and mentions to the listing licensee that she would be willing to pay as much as $270,000 for the property if necessary. The listing licensee presents the offer to the seller without mentioning that the buyer may be willing to increase the offer. The seller accepts the offer of $250,000. This fact pattern is: 
(1)an example of the agent’s ethical obligation to deal fairly with the buyer at all times. 
(2)a breach of the agent’s legal and ethical duty of full disclosure to her principal. 
(3)acceptable conduct on the part of the agent. 
(4)an example of the agent’s duty not to make a secret profit.","Answer: 2 Explanation: Option (2) is correct because the agent has a duty to tell his or her client everything relevant to the transaction within the agent’s knowledge. Failing to mention that the buyer may be willing to increase the offer is a breach of the agent’s legal and ethical duty of full disclosure. Option (1) is incorrect because the agent does not have an ethical obligation to deal fairly with the buyer at all times. Option (3) is incorrect because this was a breach of the agent’s duty of full disclosure, and therefore is not acceptable conduct. Option (4) is incorrect because this is not an example of the agent’s duty not to make a secret profit."
"Question 934: ABC Loan Co. (“ABC”) has agreed to lend $2 million dollars to Devco Ltd. in exchange for a registered first mortgage against Devco’s current residential construction project. The loan is to be paid out in four equal instalments over a five month period, but all payments are at the discretion of ABC under the “advances” clause in the mortgage. The first instalment has been paid and it is now time to pay out the second instalment. ABC has discovered that a builder’s lien has been filed against Devco’s property. You correctly advise ABC that: 
(1)it is obligated to pay out the second instalment to Devco; to refuse to do so would be a breach of the mortgage contract. 
(2)if the second instalment is advanced to Devco, the lien claimant will have priority over this and any other advances made under the mortgage after the date of registration of the lien. 
(3)the lien cannot take priority over ABC’s mortgage because the lien was registered after the mortgage. 
(4)None of the above statements is correct.","Answer: 2 Explanation: Option (2) is correct because the Builders Lien Act gives priority to the lien over a mortgage as of the date the lien is filed in the Land Title Office. Where part of the money has been advanced and then a builder’s lien is filed against the property, the builder’s lien has priority over further advances made under the mortgage. Option (1) is incorrect because the advances clause states that all payments are at the discretion of ABC, so it would not be a breach of the mortgage contract to refuse to pay the second installment. Option (3) is incorrect because the lien takes priority over all subsequent advancements of funds because of the operation of the Builders Lien Act. Option (4) is incorrect because allowing a builder’s lien to remain on title does not constitute a breach of the mortgage contract."
"Question 935: An investor has negotiated to purchase a piece of raw land for $375,000. The investor believes that the land will increase substantially in value, and that at the end of 3 years the land will sell for $483,400. What yield expressed as an effective annual rate will the investor earn on this investment? 
(1)8.832463% 
(2)9.493867% 
(3)6.664926% 
(4)7.645597%","Answer: 1 Explanation: Press Display 1  P/YR 1 375000 +/ PV 375,000 0 PMT 0 3 N 3 483400 FV 483,400 I/YR 8.832463 The investor will earn an effective annual rate of 8.832463%."
"Question 936: Equitable remedies are remedies that are within the court’s discretion to award. Which of the following is NOT an equitable remedy? 
(1)Specific performance 
(2)Injunction 
(3)Quantum meruit 
(4)Damages","Answer: 4 Explanation: Option (4) is correct because damages are a common law remedy. Options (1), (2), and (3) are incorrect because specific performance, injunctions, and quantum meruit are equitable remedies."
"Question 937: The residual method of appraisal is the most suitable method for use where the subject property: 
(1)is an apartment block in an area currently zoned for residential duplexes only. 
(2)is vacant land. 
(3)represents the highest and best use of the site and there is a large volume of market data available. 
(4)has latent value.","Answer: 4 Explanation: Option (4) is correct because the residual method is used for properties that have latent value. Options (1), (2), and (3) are incorrect because it is not clear whether there is latent value in each situation."
"Question 938: What is the nominal rate of interest, compounded semi-annually that is equivalent to 11.5% per annum, compounded monthly? 
(1)5.889533% 
(2)12.125933% 
(3)11.779067% 
(4)10.233782%",Answer: 3 Explanation: Press Display 11.5  NOM% 11.5 12  P/YR 12  EFF% 12.125933 2  P/YR 2  NOM% 11.779067
"Question 939: A clerk in the land title office mistakenly registered a fee simple transfer on the wrong title, with the result that Lot 5, owned by Michael, was transferred to Scott. Scott discovered this error and, instead of correcting the error, he sold the property to another person who was unaware of the clerical error and of Scott’s dishonest conduct. Michael discovered the error after the buyer had registered the transfer from Scott. He wants his land restored to him and the register corrected. You correctly advise Michael that: 
(1)because this situation was caused by a clerical error, the Registrar will correct the register and restore Michael’s property to him. 
(2)the person who bought the property, bona fide and for value, from Scott, is protected by the British Columbia land title system; as a result, Michael cannot have his property restored to him. 
(3)Michael contributed to his own loss by neglecting to register a lien on his title to indicate to anyone searching title that he was the registered owner; as a result, he cannot recover damages in a lawsuit against Scott. 
(4)because Scott acted fraudulently, the transfer of the property to the third party is a void deed, meaning that Michael can have the property restored to him.","Answer: 2 Explanation: Option (2) is correct because the indefeasibility principle means that any registered owner who acquires a fee simple estate in good faith and for valuable consideration is protected by the land title system. That purchaser can keep his or her title, even if the previous registered owner acquired title by way of fraud or forgery. Option (1) is incorrect because the indefeasibility principle allows the purchaser to keep his or her title. Option (3) is incorrect because Michael did not contribute to his own loss by neglecting to register a lien on his title to indicate that he was the registered owner. Option (4) is incorrect because the principle of indefeasibility overrules the common law doctrine of void deed, and so the transfer of the property to the third party was valid and the purchaser now has indefeasibility of title."
"Question 940: According to the Strata Property Act, which of the following statements is TRUE? 
(1)A unanimous vote of 100% of the members of a strata corporation is usually required to approve an amendment to the bylaws of the corporation. 
(2)An estate in fee simple is created for each individual strata lot by the registration, and approval of the registrar of land titles, of a strata plan. 
(3)The condominium concept can be utilized only for residential projects. 
(4)Before a strata plan can be registered in the land title office, all of the strata lots must be presold.","Answer: 2 Explanation: Option (2) is correct because the registration and approval of a strata plan creates an estate in fee simple for each individual strata lot. Option (1) is incorrect because the approval required to amend the bylaws of the corporation varies based on the strata type, and whether it is before or after the second annual general meeting. Option (3) is incorrect because the condominium concept can be utilized for both residential and non-residential projects. Option (4) is incorrect because all strata lots do not need to be presold before a strata plan can be registered in the land title office."
"Question 941: Terrence needs to borrow $200,000 to buy a studio apartment, so he can move out of his East Vancouver basement suite. He saw an ad on the bus that said ABad Credit, No Problem, We Loan to ANYONE!@, so he gave them a call. The potential lender was very friendly and said they could advance a loan of $200,000 with monthly payments of $1,400 over a 1-year term. The lender also gave Terrence a disclosure statement with a lot of fine print he didn’t understand, which stated the face value of the loan is $224,000 and the outstanding balance at the end of 1-year loan term is $219,820.63. Calculate the cost of funds advanced (expressed as a j1) for this loan with a 1-year term. 
(1)15.832652% 
(2)19.019559% 
(3)12.521578% 
(4)17.115529%","Answer: 2 Explanation: Press Display 12  P/YR 12 200000 PV 200,000 1400 +/ PMT 1,400 219820.63 +/ FV 219,820.63 12 N 12 I/YR 17.5387  EFF% 19.019559"
"Question 942: Which of the following statements concerning mortgages is FALSE? 
(1)A mortgage is a loan. 
(2)A mortgage is an interest in land created by contract. 
(3)The relationship of the parties to a mortgage is that of debtor and creditor. 
(4)In British Columbia, mortgages are registered on title as a charge.","Answer: 1 Explanation: Option (1) is incorrect because a mortgage is not a loan, but instead is security for a loan. Options (2), (3), and (4) are incorrect because these are all true statements concerning mortgages."
"Question 943: According to the Real Estate Services Act and Real Estate Services Regulations, which of the following statements is TRUE? 
(1)An individual may commence trading in real estate immediately after receiving proof of passing the real estate licensing exam. 
(2)All staff employed by a real estate brokerage must be registered with the British Columbia Financial Services Authority. 
(3)An individual may be registered independently as a real estate representative without being employed by a registered real estate brokerage. 
(4)A real estate representative is employed by their brokerage to trade in real estate in the brokerage’s name, on behalf of the brokerage’s clients.","Answer: 4 Explanation: Option (4) is correct because all real estate representatives are employed by a managing broker, and trade in real estate in the brokerage’s name and on behalf of the brokerage’s clients. Option (1) is incorrect because a licensee can only provide real estate services under the supervision of a managing broker. Option (2) is incorrect because licensees may employ unlicensed assistants, but must ensure that an unlicensed assistant is not performing any tasks that fall within the definition of “trading services”. Option (3) is incorrect because all representatives must be employed by a registered real estate brokerage."
"Question 944: What is the meaning of designated agency in the context of the standard form listing agreement? 
(1)The licensee cannot act for both the buyer and seller. 
(2)The licensee can act for both the buyer and seller. 
(3)The brokerage and its agents have been designated to act as a team for the buyer. 
(4)The brokerage appoints one or more specific licensees to act as the seller’s sole agent.","Answer: 4 Explanation: Option (4) is the correct answer because under designated agency, while the contracting party is still the brokerage, the seller agrees that the brokerage will appoint one or more specific licensees to act as the seller’s sole agent. Options (1) and (2) are incorrect because dual agency, not designated agency, relates to whether a licensee can or cannot act for both the buyer and seller. Option (3) is incorrect because a listing agreement involves the seller but not the buyer."
"Question 945: Fletcher owns Lot 1, a rock-strewn beachfront property to which he had added 1 tonne of white sand imported from Aruba. Ana, owner of Lot 2, is Fletcher’s neighbour. Lot 2 has a tennis court located near the beach. On windy days, the fine white sand on Fletcher’s property is carried by the wind onto Ana’s property, where it coats the clay surface of the tennis court, making it very slippery and hazardous for anyone playing there. Ana has discussed this problem with Fletcher on several occasions but he has not done anything to prevent the problem from continuing. Ana has been unable to use her tennis court for several months as a result of the sand accumulating on the property. Which of the following statements is TRUE? 
(1)This is likely an example of the tort of trespass. 
(2)This is likely an example of the tort of private nuisance. 
(3)Ana has no basis in law on which to sue Fletcher because the problem is caused by natural forces. 
(4)Fletcher may successfully defend against a lawsuit brought by Ana on the basis that the damage caused is unintentional.","Answer: 2 Explanation: Option (2) is correct because the sand blowing onto Ana’s property, making the tennis court slippery and hazardous for anyone playing there, is likely to be considered an unreasonable and substantial interference with the reasonable use and enjoyment of her property, and would therefore be considered a private nuisance. Option (1) is incorrect because trespass requires an intentional act, and the sand was carried onto Ana’s property by the wind, rather than by an intentional act done by Fletcher. Option (3) is incorrect because Fletcher could still be liable for private nuisance even though the problem occurred because of the wind. Option (4) is incorrect because the tort of private nuisance does not require the conduct to be done intentionally."
"Question 946: Mac O’Rooney plans to build a small restaurant and requires $275,000 in construction financing. First Mortgage Co. has agreed to lend the funds in the form of an interest accruing loan. Interest is to be charged at a rate of 11.25% per annum, compounded semi-annually. How much will Mac owe at the end of the 12-month term? 
(1)$306,807.62 
(2)$340,355.45 
(3)$305,937.50 
(4)$313,467.23","Answer: 1 Explanation: In this question the given rate is compounded semi-annually; N must be set equal to 2, as there are 2 semi-annual periods in 12 months. Press Display 11.25 I/YR 11.25 2  P/YR 2 2 N 2 275000 PV 275,000 0 PMT 0 FV 306,807.617187"
"Question 947: Question 947 SKIPPED due to format 
(1)$306,807.62 
(2)$340,355.45 
(3)$305,937.50 
(4)$313,467.23","Answer: 1 Explanation: Since we know that the comparable property has one less bedroom, its sale price calls for an adjustment. We know that the market value of one bedroom is $1,100, so the sale price of the subject property is adjusted up by $1,100. We also know that the comparable property has a garage, while the subject does not. Since the market value of a garage is stated to be $7,000, we must adjust the sale price of the comparable down by $7,000. Finally, it is stated that each 100 sq. ft. above the 2,000 sq. ft. benchmark has a market value of $3,000. Since the comparable is 200 sq. ft. smaller than the subject, we must adjust the sale price of the comparable up by 200 sq. ft. × $3,000 = $6,000. The adjusted sale price is $173,000 +$1,100  $7,000 + $6,000 = $173,100"
"Question 948: In which of the following scenarios would the City of Vancouver’s Empty Homes Tax MOST likely apply? 
(1)The owner spends the summer (from June to August) living in the property as a principal residence. For the remainder of the year, she lists the property on Airbnb, exclusively for weekend trips. She does not have a hotel or Band;B licence. 
(2)The owner lives abroad, but he rents the property for six 30-day terms throughout the year in order to avoid paying the Empty Homes Tax. 
(3)The owner uses the property as a principal residence, but spends up to six months of the year abroad on business trips. 
(4)The owners initially purchased the property as an investment, but now that their daughter has started attending university in Vancouver, she uses the property as a principal residence from September to April of the same year.","Answer: 1 Explanation: Option (1) is correct because the owner would have to live in the property as a principal residence for 6 months in order to avoid the Empty Homes Tax; 3 months is not sufficient. In addition, investors who use their property as a short term rental without a hotel or B&B license are subject to the EHT where the rental periods are shorter than 30 days. Option (2) is incorrect because properties which are rented for at least 30 days in a row for a minimum of six months in aggregate over the course of a year are exempt from the EHT. Options (3) and (4) are incorrect because the EHT does not apply to properties being used as a principal residence by the owner, a family member, or a friend for at least six months of the year."
"Question 949: You have a partially completed appraisal report that you need to fill in. The subject property has 4 bedrooms and 4 bathrooms. The house next door is similar in all respects except for the number of bedrooms and bathrooms. It sold for $234,000 and was adjusted –$4,000 for bedrooms and +$5,700 for bathrooms. If the market value of a bedroom is $4,000 and the market value of a bathroom is $5,700, you can conclude that the comparable has: 
(1)5 bedrooms and 3 bathrooms. 
(2)4 bedrooms and 4 bathrooms. 
(3)3 bedrooms and 5 bathrooms. 
(4)fewer bedrooms and fewer bathrooms than the subject.","Answer: 1 Explanation: Option (1) is correct. Since there is a -$4,000 adjustment for bedrooms, this comparable has one more bedroom than the subject (5 bedrooms). In addition, since there is a +$5,700 adjustment for bathrooms, the comparable has one less bathroom than the subject (3 bathrooms). Options (2), (3), and (4) are therefore incorrect."
"Question 950: Sophisticated investors will ultimately determine the value of undeveloped land by: 
(1)estimating the value of the land when improved and subtracting the costs of undertaking such a development. 
(2)consulting with the owner of the undeveloped land as to their estimate of the land’s value. 
(3)asking the advice of a mortgage broker as to the availability of debt financing. 
(4)considering the proximity of the property to positive externalities.","Answer: 1 Explanation: Option (1) is correct because sophisticated investors will ultimately determine the value of undeveloped land by estimating the value of the land when improved and subtracting the costs of undertaking such a development. Options (2), (3), and (4) are incorrect because they do not determine the value of undeveloped land."
"Question 951: You have a partially completed appraisal report that you need to fill in. The subject property has 4 bathrooms and an alarm system. The house next door is similar in all respects except for the number of bathrooms and alarm system. It sold for $226,500 and has 3 bathrooms and no alarm system. If the market value of a bathroom is $6,000 and the market value of an alarm system is $4,000, this comparable will have to be adjusted for bathrooms and an alarm system by: 
(1)–$6,000 and –$4,000 respectively. 
(2)+$4,000 and –$6,000 respectively. 
(3)+$6,000 and +$4,000 respectively. 
(4)$0 and +$4,000 respectively.","Answer: 3 Explanation: Option (3) is correct because in relation to the subject property, this comparable requires an adjustment of +$6,000 for 1 bathroom and +$4,000 for an alarm system. Options (1), (2), and (4) are therefore incorrect."
"Question 952: A limitation or restriction placed upon the use of one person’s land for the benefit of another is called: 
(1)remuneration. 
(2)a zoning bylaw. 
(3)a restrictive covenant. 
(4)an order absolute of foreclosure.","Answer: 3 Explanation: Option (3) is correct and Options (1), (2), and (4) are incorrect because a limitation or restriction placed upon the use of one person’s land for the benefit of another is called a restrictive covenant."
"Question 953: In a mortgage transaction, the mortgagee is: 
(1)the borrower. 
(2)the fee simple owner of the mortgaged property. 
(3)the holder of an equitable right to redeem the mortgaged property. 
(4)granted the mortgage as security for a loan.","Answer: 4 Explanation: Option (4) is correct because in a mortgage transaction, the mortgagee is granted the mortgage from the mortgagor as security for a loan. Options (1), (2), and (3) are incorrect because these options describe the mortgagor, not the mortgagee."
"Question 954: You have a partially completed appraisal report that you need to fill in. The 2,200 square foot subject property has an alarm system. The house next door is similar in all respects except for square footage and alarm system. This 2,300 square foot comparable sold for $245,500 and does not have an alarm system. If the market value of an alarm system is $4,500 and above a 2,000 sq. ft. benchmark, each 100 sq. ft. is worth $6,000, this comparable will have to be adjusted for alarm system and square footage by: 
(1)+$4,500 and –$6,000 respectively. 
(2)+$6,000 and +$4,500 respectively. 
(3)–$4,500 and +$6,000 respectively. 
(4)–$6,000 and +$4,500 respectively.","Answer: 1 Explanation: Option (1) is correct because since the comparable does not have an alarm system and the subject property does, there is a +$4,500 adjustment for the alarm system. In addition, since the subject property has 100 square feet less than the comparable, an adjustment for - $6,000 is required. Therefore, Options (2), (3), and (4) are incorrect."
"Question 955: Two years ago, Burt bought a beautiful lakefront estate for $750,000. Burt made the purchase with a $250,000 down payment and financed the remainder with a mortgage loan written at a contract rate of j2 = 7.5%, calling for monthly payments of $3,994 and an outstanding balance of $433,709.14 due at the end of the 5-year term. Ernie has made an offer of a $240,000 down payment and assumption of the existing financing for the remainder of the term. If the current market interest rates for 3-year term mortgages is j1 = 10%, what is the market value of Ernie’s offer? 
(1)$690,410.81 
(2)$526,899.31 
(3)$650,783.33 
(4)$685,478.28","Answer: 1 Explanation: Ernie assumes responsibility for the remaining 36 monthly payments of $3,994 and the outstanding balance of $433,709.14. Calculate the market value of the mortgage by determining the PV of the remaining payments and OSB at the end of the original 5-year term based on the current market rate of j1 = 10%. The market value of the offer is the market value of the mortgage plus the cash down payment. Press Display 10  NOM% 10 1  P/YR 1  EFF% 10 12  P/YR 12  NOM% 9.568969 36 N 36 3994 +/ PMT 3,994 433709.14 +/ FV 433,709.14 PV 450,410.811187 (market value of the mortgage) + 240000 = 690,410.811187 (market value of the offer) The market value of the offer is $690,410.81."
"Question 956: Which of the following statements is FALSE with respect to residential tenancies under the provisions of the Residential Tenancy Act? 
(1)With the consent of the landlord, a residential tenant can assign or sublet all or part of the leased premises at any time during the term of the tenancy. 
(2)A landlord is entitled to give not less than one month written notice of the end of the tenancy agreement to a tenant who, after two months of entering into the tenancy agreement, has failed to give the security deposit required under the agreement. 
(3)In cases of emergency, a landlord has a right of entry to leased premises. 
(4)A landlord may only increase rent once per year, and must provide either written or oral notice at least three months before it becomes effective.","Answer: 4 Explanation: Option (4) is correct because a landlord must provide written, not oral, notice at least three months in advance in order to increase rent. Option (1) is incorrect because a residential tenant can assign or sublet the leased premises at any time during the term of the tenancy with the consent of the landlord. Option (2) is incorrect because if a tenant has failed to give the security deposit required under the agreement within 30 days of the date it is required, the landlord is entitled to terminate the tenancy for cause by giving not less than one month written notice. Option (3) is incorrect because a landlord can enter residential premises if an emergency exists and the entry is necessary to protect life or property."
"Question 957: Which of the following statements is NOT included in the Knowledge Base section entitled “Advertising Checklist and Sample Advertising”? 
(1)Licensees must include the name of their related brokerage on their profile screen. 
(2)Licensees must include the name of their related brokerage in each ATweet@. 
(3)A Facebook profile making any claim (i.e., ATop Selling Real Estate Team!@) must include a qualifying statement about the claim. 
(4)A licensee posting a video blog to YouTube must include the name of their related brokerage in the title or description of the video.","Answer: 2 Explanation: Option (2) is correct because licensees are not required to include the name of their related brokerage in each “Tweet”. Option (1) is incorrect because the name of the brokerage must appear in a prominent and easily readable form on all internet and social media advertising vehicles, including each individual page. Option (3) is incorrect because claims such as “Top Selling Real Estate Team!” must include a qualifying statement. Option (4) is incorrect because if a licensee posts a video blog on YouTube, the name of the brokerage must be in the title or description of the video."
"Question 958: Which of the following is FALSE? Specific performance is: 
(1)not granted in a contract for the sale of property if the property is unique. 
(2)an equitable remedy that may be granted at the discretion of the court. 
(3)not granted by a court in cases where monetary damages are an adequate remedy. 
(4)a remedy for a breach of contract, requiring the terms of the contract to be performed.","Answer: 1 Explanation: Option (1) is correct because specific performance can be granted for a contract for the sale of property, but only if there is evidence that the subject property is unique. Options (2), (3), and (4) are incorrect because these are all true statements regarding specific performance."
"Question 959: Question 959 SKIPPED due to format 
(1)not granted in a contract for the sale of property if the property is unique. 
(2)an equitable remedy that may be granted at the discretion of the court. 
(3)not granted by a court in cases where monetary damages are an adequate remedy. 
(4)a remedy for a breach of contract, requiring the terms of the contract to be performed.","Answer: 3 Explanation: The cap rate used to calculate the market value of the subject property is the one that most reflects the subject property and is determined by several factors. For the purposes of this question, the two most comparable properties have been selected and a range of values is determined. Find the cap rate:"
"Question 960: Assume the net operating incomes of office buildings in your area have remained steady while the market capitalization rate has gradually fallen over the last year. This would mean: 
(1)the sale prices of office buildings have risen. 
(2)the sale prices of office buildings have fallen. 
(3)recent buyers anticipate an impending fall in net operating incomes. 
(4)the sale prices of office buildings have stayed the same.","Answer: 1 Explanation: Option (1) is correct and Options (2), (3), and (4) are incorrect because yields and market values are inversely related. If market capitalization rates (i.e., the required yields) decline while net operating income remains constant, market values will rise."
"Question 961: Which of the following statements regarding the effect of registration of a mortgage in a British Columbia land title office is TRUE? 
(1)The registration of a mortgage in the land title office is conclusive evidence that the mortgagee is entitled to an interest in the land described in the mortgage document. 
(2)A mortgage that is not registered in the land title office is unenforceable against the parties to the mortgage. 
(3)Registration of a mortgage raises only a rebuttable presumption that the mortgage is valid; a registered mortgage is not “guaranteed” under the British Columbia land registration system. 
(4)None of the above statements are true.","Answer: 3 Explanation: Option (3) is correct because the registration of a charge only raises a rebuttable presumption that the charge is valid. Unlike a registered fee simple, a registered charge is not “guaranteed”. Option (1) is incorrect because the registration of a mortgage transfers the mortgagor’s interest in land to the mortgagee as security for the repayment of the debt. Option (2) is incorrect because even if a mortgage is not registered in the land title office, it is still enforceable as between the parties to the mortgage. Option (4) is incorrect because Option (3) is correct."
"Question 962: A conflict of interest is a situation where there is a (n) risk that the agent’s representation of a client would be negatively affected by the agent’s own interest or by the agent’s duties to another current client, a former client, or a third party. 
(1)substantial 
(2)unavoidable 
(3)documented 
(4)trivial",Answer: 1 Explanation: Option (1) is correct because a conflict of interest arises when there is a substantial risk that the agent’s representation of a client would be negatively affected by the agent’s own interest or by the agent’s duties to another. Option (2) is incorrect because some conflicts of interest can be avoided. Option (3) is incorrect because conflicts of interest can be documented or undocumented. Option (4) is incorrect because a trivial risk to a client does not create a conflict of interest by itself – the risk can be something that is more than trivial.
"Question 963: Which of the following is NOT normally included in the concept of real property? 
(1)Natural features, such as trees and streams 
(2)Moveable objects such as furniture 
(3)Land 
(4)Manmade improvements, such as buildings","Answer: 2 Explanation: Option (2) is correct because movable objects such as furniture are not normally included in the concept of real property, but instead are considered personal property. Options (1), (3), and (4) are incorrect because these are normally classified as real property."
"Question 964: Which of the following is FALSE with respect to strata lot ownership? 
(1)The sole purpose of creating a strata corporation is to limit the liability of the corporation members. 
(2)The concept of ownership of part of a building is an ancient one, now recognized by provincial legislation. 
(3)A strata development is a special way of subdividing land and buildings into parts for separate ownership with common features. 
(4)A strata corporation is permitted to pass a bylaw limiting the number of strata lots that may be leased by the corporation members, where the strata plan is entirely or partially residential.","Answer: 1 Explanation: Option (1) is correct because strata corporations are created so that property can be subdivided into separate parts for private ownership. The sole purpose is not to limit the liability of the corporation members. Options (2), (3), and (4) are incorrect because these are true statements relating to strata lot ownership."
"Question 965: Helen is the owner and occupier of a detached 2-bedroom house in Vancouver. Which of the following statements regarding property taxes on Helen’s property is FALSE? 
(1)The Assessment Act is the sole source of statue law governing taxation of real property in British Columbia. 
(2)If Helen moves to Toronto but keeps her home in Vancouver for her mother to live in, Helen may have higher annual net property tax liability. 
(3)The municipality can appeal the assessment on Helen’s home if they believe the original assessed value is too low. 
(4)Helen has lived in her home for the last 11 years and in that time her neighbourhood has been rezoned to multi-family strata buildings. Each strata lot has a higher assessment value than Helen’s current detached home. Helen may apply for a special assessment for her home to be assessed based on its current residential use.","Answer: 1 Explanation: Option (1) is correct (false) because there is no single statute law governing the real property tax system in BC. The Assessment Act is one of the sources of property law, but not the only source. Option (2) is incorrect (true) since Helen, as the registered owner, is no longer living in the Vancouver property, she is not eligible for the basic home owner grant. Option (3) is incorrect (true); if a property has been incorrectly assessed, anyone, including a municipal council, can file an appeal to the Property Assessment Review Panels under the Assessment Act. Option (4) is incorrect (true); Helen is qualified for a special assessment on her property because she has lived continuously in that home for more than 10 years, and the property was zoned for a higher use."
"Question 966: A mortgage with a face value of $288,000 and a contract rate of interest rate of 4.2% per annum, compounded monthly calls for monthly payments of $1,780. What is the outstanding balance immediately after the 40th monthly payment has been made? 
(1)$245,223.45 
(2)$254,915.90 
(3)$224,654.84 
(4)$232,919.53","Answer: 2 Explanation: Press Display 4.2 I/YR 4.2 12  P/YR 12 288000 PV 288,000 1780 +/ PMT 1,780 0 FV 0 N 239.098618 40 INPUT  AMORT PER 40-40 = = = 254,915.902065 The outstanding balance after the 40th payment is made is $254,915.90."
"Question 967: Which of the following statements respecting a real estate agency relationship is TRUE? 
(1)The interests of the agent take priority over those of the principal. 
(2)The buyer of the property is always owed the agent’s primary duty to act solely for their benefit. 
(3)The “agent” is an employee and works under the direct control and supervision of their principal. 
(4)None of the above statements are true.","Answer: 4 Explanation: Option (4) is correct because none of the other statements are true. Option (1) is incorrect because the interests of the agent do not take priority over those of the principal. Option (2) is incorrect because the agent’s primary duty is to their principal, who may or may not be the buyer of the property. Option (3) is incorrect because the agent is not an employee of their principal."
"Question 968: For licensees who wish to use pictures in advertising, which of the following statements regarding photo editing is TRUE? 
(1)Changing the physical characteristics of the property with photo editing is always acceptable. 
(2)Editing photos in any way is not acceptable. 
(3)Removing power lines with photo editing is acceptable. 
(4)Removing a parked car in the driveway with photo editing is acceptable.","Answer: 4 Explanation: Option (4) is correct because it is true. Option (1) is incorrect because changing any physical characteristic of a property such that it results in a misrepresentation is not acceptable. Option (2) is incorrect because photo editing is allowed as long as it does not misrepresent aspects of the property. Option (3) is incorrect because removing power lines with photo editing is considered changing a physical characteristic of the property and represents a misrepresentation, which is unacceptable."
